3.203117986280710344e-02
6.997777941167754139e-03
2.347053837346049256e-03
2.408316840276435861e-02
4.434572781447421869e-02
1.723138501604508724e-02
-4.765243252230316057e-02
-7.564199272671112695e-02
-6.036431000408916392e-02
-7.675915644482271538e-02
-1.086608081238338436e-01
-9.321519955534679491e-02
-8.762777120004901221e-02
-7.418922056394645914e-02
7.397473434043412566e-02
2.107926880715447204e-01
1.409244644807977065e-01
5.231501499533582067e-02
8.887228353379701684e-02
8.985244003752811126e-02
1.775207983805791867e-02
-1.740109524301770849e-02
-2.748945194024752028e-02
-5.181498629134492079e-02
-6.361900738459319582e-02
-5.333653138142048500e-02
-2.631559507234692771e-02
1.386130514733444931e-02
3.949989535919946892e-02
1.865804100700680160e-02
-3.867379541396979287e-02
-5.905183824179442015e-02
-9.992102069999661551e-04
5.837005376789667493e-02
5.453728494323877019e-02
1.966220708161837971e-02
-1.699347388096817194e-02
-4.662412735482306114e-02
-5.200751776316837882e-02
-3.615420850247464540e-02
-2.200630848080539423e-02
-3.063647032411375912e-02
-5.200220483098403484e-02
-4.431767209395095358e-02
-1.947428972023085899e-03
2.530433102905208301e-02
1.705306908433821406e-02
1.997972352247805866e-02
6.033108220105241198e-02
8.524414052754945847e-02
3.753749493667911385e-02
-3.883485129632648081e-02
-3.879532912775147946e-02
8.683035328202552347e-03
-2.855076269212313000e-02
-6.550496210352448057e-02
7.475862986979191216e-02
2.091844929616028526e-01
9.991288888475993724e-02
-4.999719746451573854e-02
-3.017716245677715126e-02
1.322788361514084035e-02
-2.115079823425366351e-02
-6.176556009757273175e-02
-9.943643616602212965e-02
-1.289773967810405320e-01
-9.166065281826078770e-02
-1.279113177852493968e-02
1.990147370053341538e-02
-2.141575284538382168e-03
-2.109155169426104801e-03
5.741660359181783441e-02
1.054904601689393706e-01
7.987641477775420107e-02
3.439511208342563298e-02
2.858649453619142855e-02
1.944561279808499146e-02
-2.205949678594677429e-02
-2.326616381481673781e-02
2.443159610627147066e-02
1.276726387756650996e-02
-5.508178718152388631e-02
-7.197468115385172172e-02
-5.085982496707142086e-02
-3.816145220166253238e-02
6.561230283689515816e-03
5.595709252593968758e-02
3.378793528900235488e-02
-1.031841460295562611e-02
-9.500742197582436044e-03
-1.217022097144194320e-02
-4.980924192569553127e-02
-7.307943736582039884e-02
-6.768508088882430052e-02
-5.686829248444019713e-02
-2.196911997759438614e-02
4.330425639418458705e-02
8.654835541181434000e-02
7.586202721539583860e-02
3.784636076028667639e-02
1.355782331183229793e-02
6.535804295260340575e-03
-7.273377008394596790e-03
-1.433529827649309210e-02
4.326315913533983551e-03
2.882516207656960622e-02
6.127315359538696576e-02
1.114422653754752190e-01
1.440041048556479630e-01
1.283555128331518025e-01
7.928410754434185581e-02
5.390271199279707270e-02
8.762173581724178040e-02
7.920313843698716105e-02
-6.817449072946782374e-02
-2.032164439379163245e-01
-1.706424771017145403e-01
-1.010700381056630348e-01
-1.241984975212642589e-01
-1.668471312709370602e-01
-1.770909588257094103e-01
-1.813048221759982481e-01
-1.571684092953596068e-01
-7.116228757779818892e-02
2.065233380067986457e-02
4.008026898089071810e-02
5.021129498795556118e-02
1.545406790280732245e-01
2.467493947168432622e-01
1.893083478551401688e-01
9.175962939343888791e-02
7.253578807248538263e-02
5.318988683558188019e-02
-1.672347283630121195e-02
-5.727402098412875953e-02
-3.509535327574366675e-02
-1.800958752491542761e-02
-2.187586621267492357e-02
1.535759590996105435e-02
6.324135775306959084e-02
4.353075887462651283e-02
3.070064573137300593e-03
-1.432556572961990633e-02
-5.783206957388360714e-02
-1.049939231907781045e-01
-9.886028793890082322e-02
-7.794576268634682836e-02
-6.511143875406846804e-02
-1.545176390258572695e-02
6.090565304432203619e-02
9.928260263305480060e-02
8.314971378515949307e-02
4.794912369905635768e-02
3.993359988959514772e-02
6.621623829013320583e-02
4.741082136416920750e-02
-4.457597622401444915e-02
-1.076572027036524354e-01
-1.130901729850784382e-01
-9.000018495386180595e-02
-3.722379715028300076e-03
8.189137999981697946e-02
6.469333454208253675e-02
1.299028711557654626e-02
7.953912851983888435e-03
2.161138811328710760e-04
-4.307339611094248427e-02
-5.856350810161292664e-02
-2.465622878124620887e-02
-1.294938142277788674e-02
-3.183621644245387267e-02
-3.221484854318072688e-02
-4.580014857207185403e-02
-4.558782124371574956e-02
7.191443290681187595e-02
1.807354414819619393e-01
1.082865103906427984e-01
6.831190722535523605e-03
3.186860643456292802e-02
7.615068873966471252e-02
5.928731810465791285e-02
2.491911980859530529e-02
-1.858438778917115286e-03
-1.435090387764694636e-02
-1.534029401581550600e-02
-3.509656008026221241e-02
-8.045664520452303070e-02
-1.096054060700738519e-01
-8.552644052262826924e-02
-3.902011228010660721e-02
-2.816872176049465756e-02
-2.903649230279415488e-02
1.637126945296318858e-02
7.442025799200058245e-02
8.758956990442773316e-02
6.932053474021754313e-02
3.719899858692296557e-02
-1.414965341817159619e-02
-6.018427687042379043e-02
-7.064362615392121014e-02
-5.430627187846683024e-02
-3.423213401768876452e-02
-1.969621111282764125e-02
-1.245407844814584372e-02
1.250637284369495242e-02
8.315009371312263864e-02
1.065875273263064832e-01
-1.918998941835694735e-02
-1.343554388407862954e-01
-6.131905962386338671e-02
5.062064779147373850e-02
4.154333440292108659e-02
6.253567250976359293e-03
2.745815941081122466e-02
5.739346495456357222e-02
6.684207821657793536e-02
5.549903295679859544e-02
1.031249984953099691e-02
-4.454198071500087286e-02
-6.186362544005741954e-02
-4.402371373026427170e-02
-2.729204142602003474e-02
-3.325011120885564692e-02
-6.286236860115657077e-02
-8.402483049838554985e-02
-5.588699141384372709e-02
-7.040822933413961107e-03
5.313041118923946329e-03
5.579228125497697616e-03
4.502454134070792147e-02
1.038260484614458856e-01
1.352387479555202110e-01
1.234574217017751635e-01
7.937203992710359368e-02
4.027197128530773940e-02
3.529753225023692792e-02
2.521244486213040925e-02
-3.287307561841673609e-02
-8.578277012249134470e-02
-8.017079237268967540e-02
-6.482080568474779536e-02
-9.251953411384919446e-02
-1.280887666150815618e-01
-8.890629639278829766e-02
1.469358962162597981e-02
4.308262122398542199e-02
2.088429485809568942e-03
